benchmark,scenario,training_regime,model,variant_name,replay_fraction_per_task,replay_size_per_task,stage_label,stage_index,buffer_task_id,mean_buffer_total,mean_buffer_task_count,n
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct0_replaysize0,0.0,0,after_task_0,0,-1,0.0,0.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct0_replaysize0,0.0,0,after_task_1,1,-1,0.0,0.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct0_replaysize0,0.0,0,after_task_2,2,-1,0.0,0.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct0_replaysize0,0.0,0,after_task_3,3,-1,0.0,0.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_0,0,0,1000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_1,1,0,2000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_1,1,1,2000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_2,2,0,3000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_2,2,1,3000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_2,2,2,3000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_3,3,0,4000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_3,3,1,4000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_3,3,2,4000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_3,3,3,4000.0,1000.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_0,0,0,200.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_1,1,0,400.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_1,1,1,400.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_2,2,0,600.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_2,2,1,600.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_2,2,2,600.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_3,3,0,800.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_3,3,1,800.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_3,3,2,800.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_3,3,3,800.0,200.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_0,0,0,500.0,500.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_1,1,0,1000.0,500.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_1,1,1,1000.0,500.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_2,2,0,1500.0,500.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_2,2,1,1500.0,500.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_2,2,2,1500.0,500.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_3,3,0,2000.0,500.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_3,3,1,2000.0,500.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_3,3,2,2000.0,500.0,5
sdfc,shared_head,sequential,dendritic_affine_separate,dendritic_affine_separate_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_3,3,3,2000.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct0_replaysize0,0.0,0,after_task_0,0,-1,0.0,0.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct0_replaysize0,0.0,0,after_task_1,1,-1,0.0,0.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct0_replaysize0,0.0,0,after_task_2,2,-1,0.0,0.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct0_replaysize0,0.0,0,after_task_3,3,-1,0.0,0.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_0,0,0,1000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_1,1,0,2000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_1,1,1,2000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_2,2,0,3000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_2,2,1,3000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_2,2,2,3000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_3,3,0,4000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_3,3,1,4000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_3,3,2,4000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct10_replaysize1000,0.1,1000,after_task_3,3,3,4000.0,1000.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_0,0,0,200.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_1,1,0,400.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_1,1,1,400.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_2,2,0,600.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_2,2,1,600.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_2,2,2,600.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_3,3,0,800.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_3,3,1,800.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_3,3,2,800.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct2_replaysize200,0.02,200,after_task_3,3,3,800.0,200.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_0,0,0,500.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_1,1,0,1000.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_1,1,1,1000.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_2,2,0,1500.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_2,2,1,1500.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_2,2,2,1500.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_3,3,0,2000.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_3,3,1,2000.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_3,3,2,2000.0,500.0,5
sdfc,shared_head,sequential,film_full,film_full_shared_head_sequential_tasks4_epochs5_hd128-128_lr1e-03_aplr1_apinit4_temp1_replaypct5_replaysize500,0.05,500,after_task_3,3,3,2000.0,500.0,5
